FatalityId,Age Group,Age,Gender
Fatalities1,0_to_16,13,Female
Fatalities2,40_to_64,52,Male
Fatalities3,0_to_16,2,Male
Fatalities4,65_to_74,66,Male
Fatalities5,26_to_39,28,Male
Fatalities6,75_or_older,81,Female
Fatalities7,26_to_39,39,Female
Fatalities8,0_to_16,15,Male
Fatalities9,40_to_64,51,Female
Fatalities10,40_to_64,61,Male
Fatalities11,40_to_64,53,Male
Fatalities12,0_to_16,3,Male
Fatalities13,75_or_older,101,Male
Fatalities14,0_to_16,1,Male
Fatalities15,75_or_older,92,Female
Fatalities16,17_to_25,25,Female
Fatalities17,26_to_39,39,Male
Fatalities18,0_to_16,11,Male
Fatalities19,65_to_74,70,Female
Fatalities20,75_or_older,78,Female
Fatalities21,26_to_39,37,Male
Fatalities22,40_to_64,42,Male
Fatalities23,40_to_64,40,Male
Fatalities24,26_to_39,38,Male
Fatalities25,75_or_older,91,Female
Fatalities26,75_or_older,79,Female
Fatalities27,17_to_25,22,Male
Fatalities28,75_or_older,77,Female
Fatalities29,75_or_older,84,Male
Fatalities30,26_to_39,30,Female
Fatalities31,75_or_older,93,Male
Fatalities32,75_or_older,87,Female
Fatalities33,26_to_39,32,Female
Fatalities34,75_or_older,81,Male
Fatalities35,0_to_16,10,Male
Fatalities36,26_to_39,27,Male
Fatalities37,17_to_25,21,Male
Fatalities38,40_to_64,56,Female
Fatalities39,65_to_74,68,Female
Fatalities40,26_to_39,35,Male
Fatalities41,0_to_16,12,Female
Fatalities42,40_to_64,41,Female
Fatalities43,40_to_64,44,Male
Fatalities44,75_or_older,97,Male
Fatalities45,65_to_74,69,Female
Fatalities46,0_to_16,4,Female
Fatalities47,40_to_64,64,Female
Fatalities48,75_or_older,98,Male
Fatalities49,75_or_older,88,Female
Fatalities50,75_or_older,92,Male
Fatalities51,0_to_16,0,Male
Fatalities52,26_to_39,34,Female
Fatalities53,40_to_64,41,Male
Fatalities54,75_or_older,76,Male
Fatalities55,40_to_64,62,Female
Fatalities56,65_to_74,72,Female
Fatalities57,40_to_64,42,Female
Fatalities58,0_to_16,16,Female
Fatalities59,0_to_16,5,Male
Fatalities60,40_to_64,58,Male
Fatalities61,26_to_39,29,Male
Fatalities62,40_to_64,56,Male
Fatalities63,26_to_39,28,Female
Fatalities64,26_to_39,26,Male
Fatalities65,17_to_25,23,Female
Fatalities66,40_to_64,58,Female
Fatalities67,75_or_older,94,Male
Fatalities68,40_to_64,55,Female
Fatalities69,40_to_64,59,Male
Fatalities70,65_to_74,73,Female
Fatalities71,75_or_older,88,Male
Fatalities72,0_to_16,16,Male
Fatalities73,75_or_older,76,Female
Fatalities74,75_or_older,99,Male
Fatalities75,75_or_older,95,Female
Fatalities76,65_to_74,71,Female
Fatalities77,75_or_older,89,Female
Fatalities78,75_or_older,99,Female
Fatalities79,75_or_older,75,Female
Fatalities80,17_to_25,25,Male
Fatalities81,75_or_older,82,Female
Fatalities82,75_or_older,96,Male
Fatalities83,0_to_16,7,Female
Fatalities84,75_or_older,98,Female
Fatalities85,26_to_39,27,Female
Fatalities86,40_to_64,51,Male
Fatalities87,17_to_25,17,Female
Fatalities88,75_or_older,96,Female
Fatalities89,17_to_25,21,Female
Fatalities90,75_or_older,86,Male
Fatalities91,40_to_64,59,Female
Fatalities92,0_to_16,1,Female
Fatalities93,40_to_64,49,Male
Fatalities94,26_to_39,38,Female
Fatalities95,65_to_74,74,Male
Fatalities96,0_to_16,14,Female
Fatalities97,0_to_16,10,Female
Fatalities98,0_to_16,9,Male
Fatalities99,40_to_64,43,Female
Fatalities100,75_or_older,75,Male
Fatalities101,26_to_39,29,Female
Fatalities102,40_to_64,44,Female
Fatalities103,26_to_39,35,Female
Fatalities104,40_to_64,46,Female
Fatalities105,17_to_25,19,Male
Fatalities106,26_to_39,30,Male
Fatalities107,75_or_older,83,Male
Fatalities108,0_to_16,2,Female
Fatalities109,65_to_74,66,Female
Fatalities110,75_or_older,101,Female
Fatalities111,75_or_older,100,Male
Fatalities112,0_to_16,13,Male
Fatalities113,65_to_74,65,Male
Fatalities114,0_to_16,12,Male
Fatalities115,75_or_older,89,Male
Fatalities116,65_to_74,65,Female
Fatalities117,0_to_16,8,Female
Fatalities118,17_to_25,23,Male
